x,cos_series,sin_series,tan_series,combined_series,cos_series_correlated,combined_series_correlated,cos_series_correlated_disturbed,combined_series_correlated_disturbed,low_freq_disturbance
3.1195794918529276,-1.0018944550109787,0.04939656803407726,0.1574330411625147,-1.2801229456425698,-1.2424751366119855,-0.9809193943249799,-0.9503662551880034,-0.6888105129009978,0.29210888142398206
3.1321584414168506,-0.8607918007079948,0.046658055468519984,0.002830469968787398,-0.92915749785691,-1.0694533477352048,-0.7505347420840732,-0.776324488088076,-0.4574058824369443,0.2931288596471289
3.1447373909807737,-0.8710110428828857,0.016695780042146884,-0.4754353565802873,-1.146381225818881,-1.0475073904825132,-1.0067134805623286,-0.7533604078821107,-0.7125664979619261,0.2941469826004025
3.1573163405446967,-0.9622103399899355,0.05977121255654878,-0.6144718262152958,-0.5264460860077458,-1.1970455492315457,-0.3521378527177428,-0.901882305391642,-0.05697460887783906,0.2951632438399037
3.1698952901086197,-1.189194611594239,-0.0588487589706443,0.25510739547648065,-1.333947803988371,-1.4644375120265174,-1.1395210270083314,-1.168259875093001,-0.8433433900748151,0.29617763693351634
3.182474239672543,-0.980645501053976,0.16585456315445324,0.1969670525554613,-1.4152724596219932,-1.159131970202899,-1.1406728924871072,-0.8619418147419509,-0.8434827370261591,0.2971901554609482
3.195053189236466,-1.1532216380280067,-0.003491848903621718,-0.3300852038155223,-1.0256165876632812,-1.3268638576945717,-0.8202114322104457,-1.0286630646808002,-0.5220106391966742,0.29820079301377145
3.207632138800389,-1.027146417821207,-0.35795086792767183,-0.1613403115322881,-0.9227874571730105,-1.166825520137519,-0.643916903680628,-0.8676159769420557,-0.34470736048516465,0.2992095431954634
3.2202110883643122,-1.0050348069849933,-0.311556398989519,0.3579720918347025,-1.4060352551769058,-1.1994369071858608,-1.1543832618716299,-0.8992205075644139,-0.8541668622501829,0.30021639962144697
3.2327900379282353,-0.9364426390352569,-0.15302592635849194,-0.014869590772624924,-1.2976099893490858,-1.1163827733140546,-0.9326098222680526,-0.8151614173949236,-0.6313884663489217,0.3012213559191309
3.2453689874921583,-1.1968191408929785,0.16746569771413705,0.020639972961491684,-1.284931472839589,-1.5738749786042658,-1.013520658374957,-1.2716505728763157,-0.7112962526470068,0.30222440572795023
3.2579479370560813,-1.058019730517159,0.07415397304748347,0.4238016835017152,-1.7128592709266846,-1.247313159455072,-1.1972698417608862,-0.9440876167556652,-0.8940442990614795,0.3032255426994067
3.270526886620005,-1.0725323262596171,-0.09287748047782803,-0.6492336140999636,-0.6913158985422725,-1.2201796634699775,-0.7467149189971216,-0.915954902972869,-0.44249015850001305,0.30422476049710856
3.283105836183928,-0.9753519646868238,-0.23055040046994335,-0.5466347351448467,-0.8777161406336058,-1.0834136243579517,-0.6858577188237831,-0.7781915715611408,-0.3806356660269722,0.3052220527968109
3.295684785747851,-0.9301078772003353,-0.03917082577149862,0.3311480437588815,-1.2662805486735622,-1.1052760641345842,-0.9777165473168574,-0.7990586508481283,-0.6714991340304015,0.3062174132864559
3.308263735311774,-1.1294441495366871,0.22182955584458885,0.13354807567449997,-1.1200415334960228,-1.3687781565928732,-0.7108059072711943,-1.061567320926661,-0.4035950716049821,0.3072108356662122
3.320842684875697,-1.0680835349397448,0.23058257408206562,0.4820734758186632,-0.9321994460676031,-1.4100007346534786,-0.9941707257574515,-1.1017984210049632,-0.685968412108936,0.30820231364851547
3.33342163443962,-0.9651280626020686,-0.3758151614010803,-0.17941562371147196,-0.8176370891590358,-1.219008647407001,-0.5298252211759235,-0.9098168064488934,-0.2206333802178158,0.30919184095810764
3.3460005840035434,-1.0662814974485928,-0.36088401027531275,0.11481200855653687,-1.0814013186902214,-1.260825867243655,-0.8182140414399641,-0.9506464559115781,-0.5080346301078873,0.3101794113320768
3.3585795335674664,-0.9410837098733525,-0.07465622370094877,-0.21272246260844618,-1.2692448710041722,-1.066341043503469,-0.940851911710445,-0.7551760249835721,-0.629686893190548,0.311165018519897
3.3711584831313894,-0.9575468180437348,0.16607596324009047,0.2851946564002973,-1.5734470956297881,-1.1577630213937626,-1.373192888371948,-0.8456143651102951,-1.0610442320884803,0.31214865628346755
3.3837374326953125,-1.1809876326535649,-0.13202608194838575,-0.2761139594933588,-1.4004589608709246,-1.3566797149138803,-1.0965732065738707,-1.0435493965167275,-0.7834428881767179,0.3131303183971528
3.3963163822592355,-0.9475665806667861,-0.3007022973141552,-0.18938537418101958,-1.510853837466432,-1.1179826225230052,-1.2921514635976907,-0.8038726238751841,-0.9780414649498697,0.31410999864782113
3.4088953318231585,-1.0040487552192667,-0.6166864749967642,-0.8247787490716715,-1.5218037054664264,-1.1159742444927117,-1.4025863363168671,-0.8008865536578269,-1.0874986454819824,0.31508769083488475
3.4214742813870815,-1.0950143171124849,-0.0677504454854427,0.8553559647914126,-1.2985455292427832,-1.2725763594893855,-0.9702101713884247,-0.956512970719047,-0.654146782618086,0.3160633887703386
3.434053230951005,-1.1053433094107041,-0.8132011168289217,0.966091766178677,-0.9515968548831724,-1.3804382484659317,-0.714227929371382,-1.063401162187132,-0.39719084309258224,0.3170370862787998
3.446632180514928,-0.9525295545330101,0.18687007732825572,-0.37793263275924016,-1.0064557662445492,-1.1127023403022012,-0.7955143603201855,-0.794693563104655,-0.4775055831226394,0.3180087771975461
3.459211130078851,-0.8437592471716436,-0.17658577890951863,1.1062620942895256,-1.0620877181607908,-0.9905139770404925,-0.9708337615292583,-0.6715355216639366,-0.6518553061527024,0.3189784553765559
3.471790079642774,-1.039400547236766,-0.3167730825347097,-0.26614097311216806,-0.7532320574779164,-1.2259998694199639,-0.598729407119567,-0.9060537547414175,-0.2787832924410206,0.3199461146785464
3.484369029206697,-0.8347832103924844,-0.4932112172579852,0.5880989887408453,-1.404610332781857,-1.016264319643286,-1.1028382411395634,-0.6953525706642734,-0.7819264921605509,0.3209117489790125
3.49694797877062,-0.8470859425958133,0.11956979093112824,0.6690325690046388,-0.826205716118596,-1.0209056726205579,-0.6097266782121004,-0.6990303204542918,-0.28785132604583435,0.321875352166266
3.5095269283345436,-0.7775928210848441,-0.361712969379661,-0.31686070668192473,-1.0941903888287385,-0.9242474125486068,-0.8317398390968754,-0.6014104944071329,-0.5089029209554016,0.32283691814147386
3.5221058778984666,-1.097185648965724,-0.5166986939548801,0.20752719186681004,-1.1140163107078433,-1.353465311049033,-0.8448093873396225,-1.0296688702303358,-0.5210129465209254,0.323796440818697
3.5346848274623897,-0.8902556894604493,-0.34551149607795995,0.7876668635815003,-1.2645037729357897,-1.0783757277753998,-0.8599706914003271,-0.7536218136504711,-0.5352167772753984,0.32475391412492877
3.5472637770263127,-0.756507585284852,-0.35208660149584564,0.5837021957245859,-0.8316193910188607,-0.9671921987474731,-0.7517220760351708,-0.6414828667473398,-0.42601274403503747,0.32570933200013336
3.5598427265902357,-0.8735012374581248,-0.6031531473513563,0.8851725194278905,-1.2399119675977892,-1.0290278217224738,-1.0885734096819137,-0.7023651333251895,-0.7619107212846294,0.32666268839728424
3.5724216761541587,-0.7562260671426067,-0.27750747575530355,1.6726531209146562,-0.5008978844227278,-0.9346033284466596,-0.2809206222759588,-0.6069893511642572,0.046693355006443504,0.3276139772824023
3.585000625718082,-0.7397619455202982,-0.5245629515058083,1.003695385800067,-1.4849336644052427,-0.8819074354922749,-1.1346585657279953,-0.5533442428576807,-0.8060953730934011,0.32856319263459427
3.5975795752820052,-1.0314627901573692,0.04561448653098832,0.5300333421599612,-1.1880639125006673,-1.2524357862431366,-0.95733719185002,-0.9229254577970462,-0.6278268634039296,0.3295103284460904
3.6101585248459283,-0.8094841318537604,-0.7235540315304836,-0.0072305031057821045,-1.4993955889330477,-0.9239896382080708,-1.1225596432867773,-0.5935342594857876,-0.7921042645644941,0.33045537872228314
3.6227374744098513,-0.9186441410767408,-0.036658732522573234,0.16213890611945114,-1.4520044109417571,-1.0516776233979317,-1.2213966456870802,-0.7202792859161674,-0.8899983082053159,0.3313983374817643
3.6353164239737743,-0.8358564429678799,-0.6804510055196572,0.8582970547479623,-1.387093081118046,-1.018891809280938,-1.021909235699877,-0.6865526105245745,-0.6895700369435134,0.3323391987563636
3.6478953735376973,-0.9727848194763868,-0.48325305936670215,0.4321240058422037,-1.5321588029143527,-1.1877225104943656,-1.3222686312332315,-0.8544445539031796,-0.9889906746420455,0.333277956591186
3.6604743231016204,-0.8493933679720884,-0.5199587000155015,0.9809203504794193,-1.170630588237141,-1.04580493727638,-0.8800011202293992,-0.7115903322317305,-0.5457865151847496,0.33421460504464956
3.673053272665544,-0.6828979769271124,-0.0699543773924109,0.5255782766268219,-1.574284051381617,-0.8151693525714364,-1.3053588686032194,-0.48002021438291315,-0.9702097304146962,0.33514913818852327
3.685632222229467,-0.7460177380578197,-0.6906871025782009,0.8229209984791392,-1.288720395851377,-0.943775155822051,-1.0357170956792918,-0.6076936057140871,-0.6996355455713279,0.33608155010796387
3.69821117179339,-0.8420680602157581,-0.4345135514323337,0.44325000234921785,-1.123138254706328,-1.0284921968236764,-0.7842895118032739,-0.6914803619221224,-0.4472776769017198,0.33701183490155406
3.710790121357313,-0.944743921344714,-0.40177496423523124,0.8212615956229093,-2.012548754667802,-1.1198084904697458,-1.6937517145496457,-0.7818685037884063,-1.3558117278683062,0.3379399866813395
3.723369070921236,-0.673644389833329,-0.606307447931329,0.18885952499881736,-1.311299438485612,-0.7857195768029764,-1.0224338134135764,-0.4468535772301104,-0.6835678138407104,0.33886599957286606
3.735948020485159,-0.7625703740906564,-0.31763413831808507,0.6803541995489683,-1.6857311304526887,-0.915526487150109,-1.355449520565649,-0.5757366194348918,-1.0156596528504318,0.3397898677152172
3.7485269700490824,-0.6676765012211825,-0.3866959695032507,0.4029780840658667,-1.3874774677215407,-0.7879173646696017,-1.0979856409430193,-0.44720577940855116,-0.7572740556819688,0.34071158526105055
3.7611059196130054,-0.9249273734049281,-0.5399842439010939,0.6966841603701067,-1.6753801962654875,-1.0716528848068687,-1.4114649525713174,-0.730021738430233,-1.0698338061946817,0.34163114637663566
3.7736848691769285,-1.0157472259842442,-0.9126658226628426,0.22747483358180554,-1.7836676850964317,-1.2498469197233413,-1.3632068861288316,-0.9072983744814509,-1.0206583408869412,0.34254854524189043
3.7862638187408515,-0.9758190424640258,-0.6551460742305057,1.1158553904391253,-1.2690689710342695,-1.2170268220954308,-1.048378592875903,-0.8735630460450128,-0.7049148168254851,0.34346377605041795
3.7988427683047745,-0.7484154289732484,-0.4010632524829383,0.2731014973449158,-1.7437902497134317,-0.8981542469138937,-1.352917391156924,-0.5537774139043501,-1.0085405581473805,0.3443768330095435
3.8114217178686975,-0.6821381606337831,-0.40751862532930394,2.038980000508071,-1.320837762911319,-0.8243307218112547,-0.9946107923455834,-0.4790430114709035,-0.6493230820052323,0.34528771034035116
3.824000667432621,-0.7608258641591609,-0.852206890721666,0.811647499886309,-1.7284769790344705,-0.9614119552841123,-1.2139996974929543,-0.6152155530063922,-0.8678032952152342,0.3461964022777201
3.836579616996544,-0.9511718122453707,-0.7286230178602298,1.567847327352197,-1.1494366178827091,-1.068693576248262,-0.8940676018225056,-0.7215906731779007,-0.5469646987521444,0.34710290307036124
3.849158566560467,-0.7297103145928302,-0.8784070291880208,0.6808721540895335,-1.469312579060952,-0.8976214439930333,-1.3411427695960836,-0.5496142370121794,-0.9931355626152296,0.34800720698085397
3.86173751612439,-0.6632940764201406,-0.6478402052249214,1.2043972579619489,-0.9409389974990753,-0.871195494693656,-0.8192246080829831,-0.5222861864079741,-0.47031529979730125,0.3489093082856819
3.874316465688313,-0.838775734066427,-0.2864705472650628,1.4471313194277888,-1.1086552334216362,-1.0353153137861906,-1.0425159550341905,-0.685506112510921,-0.6927067537589209,0.34980920127526954
3.886895415252236,-0.6164582713915973,-0.6749050456413451,1.497084106414984,-1.1954894784299026,-0.7883604707891393,-0.9859413251505226,-0.43765359053512115,-0.6352344448965044,0.35070688025401814
3.899474364816159,-0.6243825395172014,-0.6507380194029966,0.9516844765092622,-1.571427680597148,-0.7945931386304034,-1.3235732089353545,-0.4429907990900615,-0.9719708693950126,0.35160233954034187
3.9120533143800826,-0.486579508586841,-0.6759093584585791,1.108761578262687,-1.0781305144898041,-0.5803660873277212,-0.7928231805889291,-0.2278705138610172,-0.4403276071222251,0.352495573466704
3.9246322639440057,-0.7559212202091896,-0.8759994087112564,0.5974177295429076,-1.7724609065952543,-0.8465954386490468,-1.4197428248391277,-0.49320886226939475,-1.0663562484594755,0.3533865763796521
3.9372112135079287,-0.91570251782875,-0.5775433416404634,1.2067602264328645,-1.636493893874953,-1.0060805875829884,-1.427851368354098,-0.6518052449431337,-1.0735760257142435,0.35427534263985455
3.9497901630718517,-0.5785928255655297,-0.7578998461090274,1.355169687853695,-1.5048706659009128,-0.7222170928190433,-1.2048914434858469,-0.36705522619690734,-0.8497295768637109,0.355161866622136
3.9623691126357747,-0.6839777666019397,-0.5703969428798639,0.7882205036020604,-1.5847542058920838,-0.7810069333463876,-1.4423198781172313,-0.42496079063087494,-1.0862737354017187,0.35604614271551266
3.9749480621996978,-0.6574703226954296,-1.0403183267842802,0.8735008421939114,-1.471317637963653,-0.8828956376413172,-1.0403772625451477,-0.5259674723180887,-0.6834490972219194,0.3569281653232284
3.9875270117636212,-0.566580592165811,-0.5083011187286077,1.4649752844624049,-0.9413648375870485,-0.6669427747603807,-0.761236059448639,-0.3091348458975911,-0.4034281305858495,0.35780792886278956
4.000105961327544,-0.6158333899168026,-0.8114431620269406,0.3738935906509684,-1.4954409731368454,-0.6055580645412376,-1.089014916753952,-0.24687263677523696,-0.7303294889879514,0.35868542776600065
4.012684910891467,-0.6950360025967075,-0.8796493196976135,2.0844145983816773,-0.365300612102639,-0.859310140784437,-0.3280286617704478,-0.4997494843054375,0.031531994708551725,0.35956065647899954
4.02526386045539,-0.7251788363145613,-1.009457278310815,0.7620838354792924,-1.6147595413566493,-0.9166613553760555,-1.1457510156792492,-0.556227745913763,-0.7853174062169567,0.3604336094622925
4.037842810019313,-0.7087079788994521,-0.759100173916124,1.088585927174042,-1.3586443152747951,-0.7766779478356943,-1.2276865715486958,-0.4153736666449049,-0.8663822903579064,0.36130428119078944
4.050421759583236,-0.6969212790184128,-1.12784562647236,1.3162202680166317,-1.5661589446451682,-0.8578431275397499,-1.2036595098510197,-0.49567046138591103,-0.8414868436971807,0.36217266615383886
4.063000709147159,-0.572584623015859,-0.9534526607576461,1.036366068966962,-1.6145515676479134,-0.7584121317568484,-1.2026373003490327,-0.39537337290158614,-0.8395985414937704,0.36303875885526227
4.075579658711082,-0.6282404838676166,-0.8015756169840069,1.683418463330446,-1.4171860617179672,-0.639077521132365,-1.2133713479744872,-0.2751749673189752,-0.8494687941610974,0.3639025538133898
4.088158608275005,-0.7268307466310309,-0.902704902299772,2.018742365230998,-1.3071509931619467,-0.8192612249899016,-1.0154653143783747,-0.45449717942880746,-0.6507012688172806,0.36476404556109415
4.1007375578389285,-0.5664417411109613,-1.1267161369622793,1.590360174126816,-1.0963009756413735,-0.7351296717355823,-0.8687291695234913,-0.36950644308975666,-0.5031059408776657,0.36562322864582564
4.113316507402852,-0.4545663803551778,-0.8248893866124736,1.662512040441616,-1.3035118291932986,-0.5295857846137964,-0.7866730434172415,-0.16310568698414984,-0.42019294578759503,0.3664800976296465
4.125895456966775,-0.568548217548903,-0.4547422000664999,2.1050570555961885,-1.5866993213839784,-0.7004184428080318,-1.192256628568961,-0.3330837957187664,-0.8249219814796958,0.3673346470892654
4.138474406530698,-0.44054393439101225,-1.0547347032403143,1.8104114475562865,-1.4679301081627396,-0.5171752719123454,-1.2869306729450862,-0.1489884002962738,-0.9187438013290147,0.36818687161607155
4.1510533560946214,-0.4121365085014598,-0.8256998672770367,1.558267234047875,-1.539608940323183,-0.4451739193543177,-1.1804824902151623,-0.0761371535381482,-0.8114457243989928,0.3690367658161695
4.1636323056585445,-0.4085817327088827,-0.9729572985789161,1.7013977351320928,-1.4803933898228274,-0.5391164880063081,-1.2413234495013095,-0.1692321636958956,-0.8714391251908971,0.36988432431041246
4.1762112552224675,-0.5260398648411237,-0.9283379390589261,1.81035521112892,-1.5938233005597557,-0.5168920644874391,-1.449087754338311,-0.14616252275300196,-1.0783582126038738,0.3707295417344371
4.1887902047863905,-0.48622026829008763,-0.8606904106766473,1.177723930261815,-1.5193263294367103,-0.6646765502663055,-1.1683231850641687,-0.2931041375276084,-0.7967507723254716,0.37157241273869707
4.2013691543503136,-0.6038554553904788,-0.6256450993572757,1.1184060152840947,-1.0419663004066873,-0.731526127132659,-0.9405351544032945,-0.35911319514416207,-0.5681222224147976,0.3724129319884969
4.213948103914237,-0.4322835168813877,-0.6788448654907018,1.6880513633604204,-1.3513782239936916,-0.49741691006450534,-1.2436241008462878,-0.12416581590047937,-0.8703730066822619,0.37325109416402596
4.22652705347816,-0.29791972551430645,-0.9989804889540107,2.289909232900179,-1.5188577008417785,-0.41653582040688797,-1.2526418565597834,-0.04244892644649606,-0.8785549625993916,0.3740868939603919
4.239106003042083,-0.5833632820874095,-0.5434058279905045,2.842698877027418,-1.2722426289570232,-0.6381672118275654,-0.8523451363503171,-0.26324688573991106,-0.4774248102626627,0.37492032608765435
4.251684952606006,-0.29642220950248477,-0.9963759462981342,1.80668063931384,-1.2371468863939556,-0.47843239999674037,-0.9016713047106507,-0.10268101472588187,-0.5259199194397922,0.3757513852708585
4.264263902169929,-0.4868822341274659,-0.9478818313624588,2.645394852637377,-1.5084338315577674,-0.6182741809204321,-1.0423855903080108,-0.24169411467036395,-0.6658055240579427,0.3765800662500681
4.276842851733853,-0.34844086161472526,-1.1453900980657816,1.831349373297311,-0.8762491609086471,-0.43203794650985583,-0.5288343665312049,-0.054631582729456396,-0.15142800275080542,0.37740636378039943
4.289421801297776,-0.4694069797872859,-0.8652763566455295,2.0882326910242632,-1.49219721913448,-0.5248821606167888,-1.362645659490497,-0.14665188798473522,-0.9844153868584433,0.3782302726320536
4.302000750861699,-0.3394459636286962,-0.8349074351399277,2.515331500330027,-1.2865885065642277,-0.2961389705813215,-1.1778892176965472,0.08291281700902897,-0.7988374301061967,0.37905178759035046
4.314579700425622,-0.424551391351036,-0.9801271978368727,2.353376996487956,-1.240754633461266,-0.5151556842616489,-0.9984928326707998,-0.13528478080588768,-0.6186219292150386,0.37987090345576124
4.327158649989545,-0.19834759901866228,-1.236303508274283,1.743851857874838,-1.669644475631534,-0.3086241613107581,-1.5005734088325673,0.07206345373318335,-1.119885793788626,0.38068761504394144
4.339737599553468,-0.36991587494780787,-0.6534147159124155,2.099958512570188,-1.2239703010304566,-0.4526490538723257,-0.8753807264898639,-0.07114713668656203,-0.4938788093041002,0.38150191718576365
4.352316549117391,-0.4428738524192099,-0.6284460488779235,3.349708421195578,-1.1222035201295248,-0.4770166295268537,-0.8954396976248316,-0.09470282479950326,-0.5131258928974811,0.38231380472735044
4.364895498681314,-0.10519878210690123,-0.6377050466128988,3.6507971648614204,-1.0810737923227358,-0.12468941053931443,-1.0581161710346945,0.25843386199079227,-0.6749928985045878,0.3831232725301067
4.377474448245237,-0.31115885128967774,-1.2386812192836352,3.5940267541152315,-1.4665921764891834,-0.38752371822735315,-1.2263386770421343,-0.0035934027566005833,-0.8424083615713818,0.38393031547075257
4.39005339780916,-0.3772718457140161,-1.1152779976560385,3.0669345071529865,-1.1273532431819362,-0.46796214239882455,-0.8034170766567111,-0.08322721395746918,-0.41868214821535576,0.3847349284413554
4.402632347373083,-0.3890153544906549,-0.9805027946608859,3.7738184729154005,-1.632274867552664,-0.550487467540463,-1.3595224934905636,-0.16495036119110068,-0.9739853871412014,0.3855371063493623
4.415211296937006,-0.3440455134189949,-0.7723869922433246,3.328751763175982,-1.3868389858437173,-0.4835168204545811,-1.1961651895386607,-0.09717997633694858,-0.8098283454210282,0.3863368441176325
4.42779024650093,-0.3226175835747878,-1.1041194021631078,2.866941059410128,-1.8104468354735181,-0.4047174552433001,-1.3124005652320636,-0.017583318558830774,-0.9252664285475942,0.38713413668446933
4.440369196064853,-0.34099698508404497,-1.2136385622721324,3.556901128201057,-1.4887075605929108,-0.5418796829041007,-1.2525012586408208,-0.15395070390044868,-0.8645722796371689,0.38792897900365203
4.452948145628776,-0.16663101209153802,-0.7484970544725464,3.5473047570948357,-0.9292515508380272,-0.17113014117184544,-0.6842127673984928,0.21759122487262283,-0.2954914013540245,0.3887213660444683
4.465527095192699,-0.2510254255168263,-1.0079732190637665,4.854896738001557,-0.1531652163725985,-0.27821588403598596,-0.08129003063855562,0.1112954087557596,0.30822126215318996,0.38951129279174557
4.478106044756622,-0.3455154522463091,-0.9119322848325345,3.852307683038096,-1.6398607910512681,-0.4401479045902621,-1.2698981373314027,-0.049849150344379145,-0.8795993830855198,0.39029875424588295
4.490684994320545,-0.20373943360293129,-1.0771107040287102,4.746186020134115,-1.0860023719803427,-0.32964574073447284,-0.5934253500230606,0.06143800468841015,-0.20234160460017764,0.391083745422883
4.503263943884468,-0.3994341128046931,-1.1362014764957025,4.25911349971501,-0.6678393990862282,-0.38683936641361344,-0.5198283756860215,0.005026894940769466,-0.12796211433163857,0.3918662613543829
4.515842893448391,-0.05088647830765347,-0.8740667053897153,4.743802443885541,-0.9265770030406458,-0.07733577605960569,-0.6542776629927438,0.3153105210280808,-0.2616313659050573,0.3926462970876865
4.528421843012314,-0.33281606106683687,-0.9961648612009788,4.576221120360354,-1.2708112231810726,-0.45814293982100757,-0.8519905033591301,-0.0647190921352126,-0.4585666556733351,0.39342384768579497
4.541000792576237,-0.1917131218327812,-1.0161180888880363,5.620730331925044,-1.5125064268874606,-0.21656441415603636,-1.2036534265307508,0.17763449407140217,-0.8094545183033123,0.3941989082274385
4.55357974214016,-0.04050952511505358,-0.8277934219837908,6.530533973358503,-1.3704847562693625,-0.01012115012717952,-1.119786759752442,0.38485032367992805,-0.7248152859453345,0.39497147380710756
4.566158691704083,-0.17461084183440548,-1.1496264654571289,6.120290612097126,-0.5412082657439286,-0.10590927718789338,-0.3518339499136074,0.28983226234718995,0.04390758962147595,0.39574153953508334
4.578737641268006,-0.051901193818682925,-0.9508744837276863,7.482528556335187,-1.1796097091445124,-0.08372340766388614,-0.8705375459107243,0.31278569287358315,-0.474028445373255,0.3965091005374693
4.59131659083193,-0.05806587440935208,-0.8188753948180676,8.207539733019315,-0.7400419485294721,0.013389498549449638,-0.39098352635491296,0.4106636505056715,0.006290625601308886,0.39727415195622184
4.603895540395853,-0.22850845948991694,-0.7931537386340497,8.794597936827705,-1.102434287071074,-0.2654004174266963,-0.7602163054435725,0.13263627152248453,-0.36217961649439173,0.3980366889491808
4.616474489959776,-0.21941193533894576,-1.1707055540339433,10.0,-1.126691985745352,-0.2591504332430321,-0.8955324802752674,0.13964627344706843,-0.4967357735851669,0.39879670669010053
4.629053439523699,-0.2602936844521412,-0.8773210359837471,10.0,-1.072285261920966,-0.27755276941902385,-0.8385619913233894,0.12200143094965626,-0.43900779095470926,0.3995542003686801
4.641632389087622,-0.10157696856915044,-1.166396079047579,10.0,-0.7647332962781721,-0.12625059616230844,-0.6530761146422729,0.2740585690282854,-0.25276694945167905,0.40030916519059384
4.654211338651545,0.040832164701139144,-0.5441894108516337,10.0,-0.8513785435738561,0.05205868065540814,-0.6899571852713978,0.45312027703293,-0.28889558889387595,0.40106159637752187
4.666790288215468,-0.040233401772346244,-1.1125640635444394,10.0,-1.2903972024482515,0.07917847838286089,-0.8801400060758847,0.4809899675500409,-0.4783285169087047,0.40181148916718
4.679369237779391,-0.08092560314289199,-1.0423538701040782,10.0,-1.1086026998825895,-0.11166674458543374,-0.9414017895916411,0.2908920942279164,-0.538842950778291,0.40255883881335014
4.691948187343314,-0.1167074791358485,-1.4213333747426502,10.0,-1.2942416182287204,-0.12246938140108249,-0.9267434296234671,0.2808342591848278,-0.5234397890375568,0.4033036405859103
4.704527136907237,-0.06429065960392363,-0.8732727539348253,10.0,-1.221519579776173,-0.05999019138839386,-1.0043465648418217,0.34405569838247047,-0.6003006750709574,0.4040458897708643
4.71710608647116,0.07489639287818398,-1.0111187195916447,-10.0,-0.486437936931832,-0.023071264472080993,-0.33431340226934747,0.38171431719829096,0.07047217940102446,0.40478558167037193
4.729685036035083,0.04224352328814998,-1.0261384975900727,-10.0,-0.925867900628192,0.056425591306367394,-0.7536939411137479,0.461948302909146,-0.34817122951096924,0.40552271160277864
4.742263985599006,0.20178550407034582,-0.9464885832713463,-10.0,-1.0769508583581175,0.2901809157782706,-0.8602587860537291,0.6964381906809154,-0.45400151115108434,0.40625727490264474
4.75484293516293,-0.009792219681054225,-0.9081953286514268,-10.0,-1.4624393432712721,0.07788541679786398,-1.2317456009074828,0.4848746837186397,-0.824756333986707,0.4069892669207757
4.767421884726853,-0.1124330060449784,-0.8585379952419796,-10.0,-1.3001108314405556,-0.11421042243845755,-1.0387489914969292,0.29350826058579316,-0.6310303084726785,0.40771868302425074
4.780000834290776,0.18537150435316901,-1.260981511110868,-10.0,-0.9382829230402063,0.15931093895656,-0.6938740785378612,0.5677564575530127,-0.28542855994140853,0.4084455185964527
4.792579783854699,-0.06100591693049888,-0.8775378100580747,-10.0,-0.7289049848196147,-0.009139004771006709,-0.5825341494442653,0.4000307642660904,-0.17336438040716817,0.4091697690370971
4.805158733418622,0.2789023881831464,-1.0542924322503335,-10.0,-0.44810885828102237,0.2632891152970987,-0.4616990684577579,0.6731805450593601,-0.05180763869549648,0.4098914297622614
4.817737682982545,0.19496740373271682,-0.9934224733886219,-9.107482409054343,-0.5203231238510803,0.1991501658935498,-0.502003071621737,0.6097606620979634,-0.09139257541732332,0.41061049620441364
4.830316632546468,0.23575878372735187,-0.9448044632420564,-9.258482604713175,-0.6470931422908897,0.26285995995127853,-0.5873334583331509,0.6741869237637204,-0.1760064945207091,0.41132696381244177
4.842895582110391,0.2069467915431718,-0.800980932085643,-7.339652128918278,-0.778894176553451,0.2785397125035426,-0.5826958272161156,0.6905805405552248,-0.17065499916443339,0.4120408280516822
4.855474531674314,0.03860559773550945,-1.0529338932273133,-6.7535114146652155,-0.9399498756519036,-0.02208047609115489,-0.7335787125154949,0.3906716083127935,-0.3208266281115465,0.4127520844039484
4.8680534812382374,0.19160823610533362,-0.7411238243194702,-6.020527372002883,-0.3955784421562385,0.18551339111409804,-0.24379880215263222,0.5989741194816581,0.16966192621492787,0.4134607283675601
4.8806324308021605,0.09260717621258767,-0.7463157599222846,-5.521111082038058,-1.1486653850344644,0.1691143471204663,-0.8087659250546638,0.583281102577837,-0.394599169597293,0.4141667554573708
4.8932113803660835,0.20936510428796495,-1.0469786082705237,-5.9228426479758856,-0.9842991484356516,0.3299389047994431,-0.7914346937292931,0.7448090660042403,-0.37656453252449584,0.41487016120479725
4.9057903299300065,0.13901015933365388,-1.1300839388680621,-5.683447803002407,-0.7147181854623155,0.1196004439713631,-0.5183858856454965,0.5351713851292099,-0.10281494448764972,0.41557094115784676
4.91836927949393,0.2311302005284537,-1.2837705971289517,-5.418502031248933,-1.0513510634144398,0.30060063386603736,-0.8678873758149431,0.7168697247471834,-0.4516182849337971,0.41626909088114605
4.9309482290578535,0.36188079300653464,-0.9496222163022126,-3.727964326429902,-0.03997487065768246,0.5255116257137868,-0.01801359788663344,0.9424762316697557,0.3989510080693355,0.4169646059559689
4.9435271786217765,0.3675268650090907,-0.9495862580473116,-4.53094920818605,-0.5155273345259686,0.47007708353178823,-0.3720365705574682,0.8877345655120528,0.045620911422796284,0.4176574819802645
4.9561061281856995,0.11569493650450133,-0.6822945552159438,-4.118540936729668,-0.4794041949214066,0.12207898544661976,-0.5494338522811368,0.5404267000153047,-0.13108613771245192,0.4183477145686849
